ID,MO_MAX_GeneracionTotal MWH,MO_MAX_BeneficiosTotalesSumados,MO_MIN_Confiabilidad,MO_MIN_Vulnerabilidad,MO_MAX_Caudal Remanente instantaneo,MO_MAX_Resiliencia,VAR_Ano Reemplazo Legumbres,VAR_Diferencia Legumbres GarzasySuizas1,VAR_Diferencia Leguminosas SORPAM1,VAR_Diferencia Leguminosas AsociacionMauleSur1,VAR_Diferencia Leguminosas AsociacionCanalMaule1,VAR_Diferencia Leguminosas CooperativaDeRiego1,VAR_Diferencia Leguminosas ParticularesRiberaNorte1,VAR_Diferencia Leguminosas ParticularesRiberaSur1,VAR_Diferencia Leguminosas AduccionMelado1,VAR_Ano Reemplazo Cereales,VAR_Diferencia Cereales GarzasySuizas1,VAR_Diferencia Cereales SORPAM1,VAR_Diferencia Cereales AsociacionMauleSur1,VAR_Diferencia Cereales AsociacionCanalMaule1,VAR_Diferencia Cereales CooperativaDeRiego1,VAR_Diferencia Cereales ParticularesRiberaNorte1,VAR_Diferencia Cereales ParticularesRiberaSur1,VAR_Diferencia Cereales AduccionMelado1,VAR_beta,VAR_alpha,REC_GeneracionTotal MWH,REC_BeneficiosTotalesSumados,REC_Confiabilidad,REC_Vulnerabilidad,REC_Caudal Remanente instantaneo,REC_Resiliencia
28,277.78262643409806,21774123417.140198,0.011856368563685637,3897661.013205622,39.85383875390505,7.333333333333333,5.682383988758891,0.023119157750530257,0.0011087409537201159,0.045045601306000535,0.014808770707686927,0.017750638484452855,0.007791303995880994,0.014544655604435745,0.030620855077478405,0.7066609403591162,0.017310235080452666,0.23020503419331134,0.23704794444744168,0.094306655417347,0.06350095958362183,0.08424518949541501,0.04874747414485969,0.3292135543513748,302401220.6364397,0.624193883113716,-277.78262643409806,-21774123417.140198,0.011856368563685637,3897661.013205622,-39.85383875390505,-7.333333333333333
29,279.46026181148363,23128359624.70436,0.012195121951219514,4393858.551580982,43.93859642027677,7.166666666666667,0.26543008169761606,0.002102744511827133,0.015138950292869144,0.04470874996265588,0.010897026474427165,0.017045636083676315,0.01882414443818358,0.018292479618809115,0.00944169980413791,1.4810779314087363,0.05151456150177226,0.30356337659713734,0.22307734035042068,0.10508415521842532,0.10992201981083426,0.006518074360858467,0.04594734485861117,0.16162883133029107,388015712.8305743,0.7455812704628431,-279.46026181148363,-23128359624.70436,0.012195121951219514,4393858.551580982,-43.93859642027677,-7.166666666666667
30,279.2998506345686,22442241756.943336,0.013550135501355016,4417101.505863318,41.30138885540742,7.5,1.2253528360296744,0.024593546308063534,0.013675286696583674,0.04111616264747624,0.016792698947621996,0.015182832998737461,0.010721492147845018,0.008612155170164004,0.039214054622609656,1.5719984437781607,0.11489783336708506,0.19954420382531904,0.18748235574566227,0.10772471015882086,0.10752221172999882,0.06479679383278511,0.024015581065632313,0.08289661907040312,555661872.7877369,0.6892983803183834,-279.2998506345686,-22442241756.943336,0.013550135501355016,4417101.505863318,-41.30138885540742,-7.5
31,278.0015918462895,21061357606.710037,0.016260162601626015,3905943.7097504456,38.06019140529311,9.166666666666666,17.459173803011645,0.027384785223272177,0.0008566187465198152,0.026056486243802277,0.007944098350899296,0.019922463860715212,0.019325546517606547,0.007626843980205966,0.029881787260446498,0.46536745338014407,0.0879083257866575,0.11320611205146941,0.2015523182540317,0.1002473021830023,0.10890538145705483,0.08687175747607537,0.023610462823974564,0.23327550737587494,476156122.98605996,0.6568060538669297,-278.0015918462895,-21061357606.710037,0.016260162601626015,3905943.7097504456,-38.06019140529311,-9.166666666666666
32,277.14809045004745,22510803677.550613,0.012195121951219511,3895124.0779368463,40.29079392364735,7.166666666666667,8.670177324107357,0.028768258790625105,0.013700647819497825,0.04819843052320842,0.009718085972784313,0.019838835303049102,0.0016825258403232448,0.016380260859336724,0.005124572324954481,0.7953993407976285,0.08584021293930688,0.3078493514653086,0.23659590123294655,0.10097381602221381,0.049254224617835615,0.08326831268000347,0.04030576535503584,0.1963201197498108,303583019.1738049,0.7480351237535825,-277.14809045004745,-22510803677.550613,0.012195121951219511,3895124.0779368463,-40.29079392364735,-7.166666666666667
33,277.1432855632043,22453441901.5914,0.012872628726287264,3940007.963463101,39.94820074327957,7.5,9.888762513621035,0.028768258790625105,0.01906465997206671,0.04819843052320842,0.008152662925728119,0.019838835303049102,0.003561848550260829,0.016380260859336724,0.0038876720573295842,0.7953993407976285,0.08584021293930688,0.3078493514653086,0.23659590123294655,0.10097381602221381,0.049254224617835615,0.07276119086330725,0.010839404259320319,0.1963201197498108,325924385.52926224,0.7480351237535825,-277.1432855632043,-22453441901.5914,0.012872628726287264,3940007.963463101,-39.94820074327957,-7.5
34,275.22736311830727,20794068022.110603,0.018292682926829267,4110877.581271025,36.912188749919856,10.5,20.88816969832051,0.014967604445602288,0.007130189152258444,0.04936021575009845,0.013572387980716409,0.01885091055060127,0.014089630912712214,0.018071186433634506,0.03378379245486088,0.741915672533082,0.05736732637090976,0.24568668779493713,0.10519203352341407,0.10727763655233305,0.056865550682212725,0.08520061349110211,0.05649962147696536,0.2264889362671344,588379098.3528382,0.7445746080109263,-275.22736311830727,-20794068022.110603,0.018292682926829267,4110877.581271025,-36.912188749919856,-10.5
35,275.42859505537893,21721578170.610107,0.01592140921409214,4272071.539012964,38.770744555459125,9.166666666666666,17.879803280819523,0.025329277269528216,0.0133312377282455,0.026716254617486182,0.0032656952852880504,0.005372796374761641,0.009546862249866003,0.006150295090473355,0.02085361038921897,0.05006599911654319,0.0403477714208751,0.30854423460543406,0.0739274451109835,0.0999263630398106,0.10642015253421372,0.08653886472045144,0.04070406224873186,0.016732843165614478,430665727.9688162,0.6017564394611564,-275.42859505537893,-21721578170.610107,0.01592140921409214,4272071.539012964,-38.770744555459125,-9.166666666666666
36,279.79585191442266,22516259416.412766,0.012533875338753388,4041173.220763969,42.50624913472285,7.166666666666667,3.7441194172250443,0.025853184752796857,0.01597229030374337,0.04315281147875165,0.019100338774917812,0.017250227094204363,0.007370219203878343,0.015493017056283254,0.002166218657688155,0.5707455037037962,0.03944242342070032,0.2422530310637074,0.18986616270457152,0.10764482339462769,0.10776711831108439,0.07376968496708182,0.012533469352224285,0.3062936462885571,485080918.3868155,0.648111959874182,-279.79585191442266,-22516259416.412766,0.012533875338753388,4041173.220763969,-42.50624913472285,-7.166666666666667
37,276.3002840472599,19622360472.078953,0.03353658536585366,4815257.37486701,32.73503178025732,17.666666666666668,17.459173803011645,0.008482179440228175,0.00026346047380788765,0.0038211940277803336,0.0056950515573185095,0.01197493806110792,0.019872900219828033,0.0026609875155885736,0.010996417620449108,0.6380774011877623,0.0873372664106339,0.0062742711580180705,0.12853843419453348,0.10333340766089252,0.07351869881003999,0.007375028990940941,0.013585773564396275,0.003103784570076558,389610285.26650524,0.6534561719976192,-276.3002840472599,-19622360472.078953,0.03353658536585366,4815257.37486701,-32.73503178025732,-17.666666666666668
38,275.69129411746104,19088808585.909252,0.03624661246612466,4345770.019689803,32.60373049907083,19.0,3.849197516963584,0.00609951229432713,0.013330877498586271,0.010609637298880183,0.014291793891212655,0.014756962908388184,0.011593327122602075,0.0029668778170136127,0.041570567619327946,0.7306144524054425,0.11788726529310112,0.004974630287245957,0.05993161820089549,0.1007779305288407,0.07259574337652319,0.024038905341295044,0.04481414422081373,0.1074213500728869,316713933.7550395,0.6355202513351479,-275.69129411746104,-19088808585.909252,0.03624661246612466,4345770.019689803,-32.60373049907083,-19.0
39,280.5476897752168,23194097496.565796,0.010501355013550135,3872032.3997003147,43.99637922735165,6.5,3.964277396973504,0.021459631518063405,0.015818794660651163,0.045794198688439175,0.01890517683006387,0.017136526287050594,0.006377096662848908,0.0014075763885019413,0.002166218657688155,0.8543646500325177,0.038891868854587994,0.2516551200162159,0.23964571283829111,0.10757356553576639,0.10751488901198826,0.06912797319348178,0.05251575423603892,0.20496322801043082,555062025.3510716,0.7127487317130005,-280.5476897752168,-23194097496.565796,0.010501355013550135,3872032.3997003147,-43.99637922735165,-6.5
40,277.8209942235385,22376018181.697304,0.014227642276422764,4160187.6885641054,40.645889887126984,8.333333333333334,0.25069178798106684,0.025240222222760983,0.018962002997924627,0.04996531219444896,0.013235950035784682,0.016667407372076833,0.01978866546028814,0.018135822310632703,0.03453963557481868,0.6301790390825363,0.09077082383664933,0.25027667732604497,0.078687136582493,0.10995438989329237,0.10752221172999882,0.06793014554393466,0.02172400444150439,0.010568417510017247,585261133.894485,0.6844988206029339,-277.8209942235385,-22376018181.697304,0.014227642276422764,4160187.6885641054,-40.645889887126984,-8.333333333333334
41,277.383373998684,21825975404.54095,0.015582655826558267,4417101.505863318,39.24189138563707,8.833333333333334,16.588212550064796,0.017783312060153728,0.01930723962085445,0.04850293758482036,0.013225351540767066,0.01740391404674099,0.005171138329515968,0.016435716537895856,0.010066742630971303,1.3756802115024693,0.05750467234491189,0.24568668779493713,0.22310215616239884,0.1095405431219387,0.05765001834637059,0.03890265315971038,0.046492694062593494,0.21227635208466278,591238112.963961,0.6330517968953364,-277.383373998684,-21825975404.54095,0.015582655826558267,4417101.505863318,-39.24189138563707,-8.833333333333334
42,273.8773462831797,18755474262.734123,0.03489159891598916,4642822.420618489,32.59261323426868,19.166666666666668,11.475429789355607,0.006264849907243178,0.01943979263939933,0.04465927252280172,0.0010967016772645726,0.008429200074355835,0.005612414564800093,0.00925504525334574,0.03051705484163365,1.4810779314087363,0.009059509741989474,0.10761973812731478,0.016989656067152234,0.10548064251617092,0.027724657096073357,0.01913434496210345,0.04517478031068909,0.19356548989586442,384120412.1287308,0.6948636094779128,-273.8773462831797,-18755474262.734123,0.03489159891598916,4642822.420618489,-32.59261323426868,-19.166666666666668
43,279.66388988659503,21789358571.415226,0.014905149051490513,3894881.9551869193,38.22173407645415,8.333333333333334,10.106561617180704,0.020381432983939088,0.009705960323451637,0.04289162182381074,0.017709657685174893,0.016873731292644478,0.014932772551527093,0.005600817573820061,0.028859890008998523,0.7045118076854613,0.0059907563415512385,0.05581931822958244,0.23924911469942964,0.10791208826129522,0.10752221172999882,0.06733958696073378,0.015540479413696101,0.08623144313311557,557032574.2097728,0.6361829067745368,-279.66388988659503,-21789358571.415226,0.014905149051490513,3894881.9551869193,-38.22173407645415,-8.333333333333334
44,278.66097193697624,21516709057.4121,0.01592140921409214,3916424.3303162027,38.171725191209916,8.5,0.4778684521223533,0.022675450840604326,0.01686459622473974,0.037996456503296444,0.011267186600727824,0.012529631966029119,0.014429103431563306,0.013364463986342395,0.046157515596284907,0.20141576199148126,0.09724745994331649,0.09356465347975457,0.19444401138600487,0.10278603725352378,0.09966838998646287,0.0025615094158583426,3.079822275654266e-05,0.10837370996311751,361899675.8644821,0.6672990387361428,-278.66097193697624,-21516709057.4121,0.01592140921409214,3916424.3303162027,-38.171725191209916,-8.5
