1980	4	2969.03
1980	5	3295.79
1980	6	3598.86
1980	7	3752.74
1980	8	3819.02
1980	9	3816
1980	10	3865.49
1980	11	3866.5
1980	12	3884.75
1981	1	3826.08
1981	2	3744.73
1981	3	3614.63
1981	4	3533.12
1981	5	3897.94
1981	6	4048.41
1981	7	4079.4
1981	8	4089.75
1981	9	4057.7
1981	10	4070.09
1981	11	4045.32
1981	12	3928.47
1982	1	3794.86
1982	2	3658.13
1982	3	3519.45
1982	4	3364.6
1982	5	3337.78
1982	6	3453.31
1982	7	3625.48
1982	8	3665.07
1982	9	3889.82
1982	10	4146.86
1982	11	4444.65
1982	12	4751.86
1983	1	4864.64
1983	2	4811.43
1983	3	4656.52
1983	4	4511.24
1983	5	4358.26
1983	6	4410.44
1983	7	4374.21
1983	8	4268.35
1983	9	4175.01
1983	10	4230.49
1983	11	4314.8
1983	12	4253.61
1984	1	4080.43
1984	2	3867.51
1984	3	3645.25
1984	4	3414.63
1984	5	3246.43
1984	6	3091.69
1984	7	3149.5
1984	8	3071.27
1984	9	3138.28
1984	10	3402.1
1984	11	3671.02
1984	12	3904.04
1985	1	3890.83
1985	2	3729.74
1985	3	3505.79
1985	4	3341.6
1985	5	3349.26
1985	6	3364.6
1985	7	3401.13
1985	8	3250.22
1985	9	3175.74
1985	10	3157.93
1985	11	3204.89
1985	12	3033.36
1986	1	2821.23
1986	2	2627.03
1986	3	2397.89
1986	4	2260.31
1986	5	2425.07
1986	6	2766.63
1986	7	2821.23
1986	8	2917.94
1986	9	2983.69
1986	10	3177.62
1986	11	3337.78
1986	12	3461.06
1987	1	3355.97
1987	2	3146.7
1987	3	2910.67
1987	4	2683.26
1987	5	2453.2
1987	6	2409.77
1987	7	2521.02
1987	8	2602.56
1987	9	2680.62
1987	10	2972.7
1987	11	3220.92
1987	12	3252.11
1988	1	3087.05
1988	2	2885.27
1988	3	2651.58
1988	4	2511.53
1988	5	2307.81
1988	6	2157.33
1988	7	2029.51
1988	8	1980.86
1988	9	1920.79
1988	10	1978.48
1988	11	2172.06
1988	12	2159.79
1989	1	1977.69
1989	2	1792.46
1989	3	1570.12
1989	4	1360.41
1989	5	1117.03
1989	6	995.33
1989	7	930.04
1989	8	950.61
1989	9	1022.14
1989	10	1233.3
1989	11	1413.09
1989	12	1443.96
1990	1	1314.62
1990	2	1196.25
1990	3	1059.04
1990	4	1031.99
1990	5	1048.47
1990	6	994.03
1990	7	930.68
1990	8	1063.02
1990	9	1299.22
1990	10	1417.38
1990	11	1381.7
1990	12	1282.48
1991	1	1156.12
1991	2	1033.97
1991	3	915.32
1991	4	859.51
1991	5	1201.72
1991	6	1408.08
1991	7	1562.74
1991	8	1586.38
1991	9	1722.9
1991	10	1834.15
1991	11	1984.04
1991	12	2056.8
1992	1	2018.31
1992	2	1956.29
1992	3	1771.73
1992	4	1604.93
1992	5	1834.92
1992	6	2023.91
1992	7	2065.65
1992	8	1960.24
1992	9	2044.75
1992	10	2270.28
1992	11	2595.58
1992	12	2802.39
1993	1	2782.7
1993	2	2620.03
1993	3	2411.47
1993	4	2314.5
1993	5	2459.18
1993	6	2862.66
1993	7	3074.98
1993	8	3239.81
1993	9	3368.44
1993	10	3525.31
1993	11	3619.56
1993	12	3708.8
1994	1	3543.88
1994	2	3323.44
1994	3	3114.95
1994	4	2958.06
1994	5	2775.56
1994	6	2834.72
1994	7	3008.49
1994	8	3066.64
1994	9	3247.38
1994	10	3487.29
1994	11	3675.98
1994	12	3766.76
1995	1	3581.15
1995	2	3338.73
1995	3	3052.76
1995	4	2797.91
1995	5	2592.97
1995	6	2702.69
1995	7	2812.25
1995	8	2838.32
1995	9	2991.03
1995	10	3165.42
1995	11	3426.22
1995	12	3521.4
1996	1	3288.18
1996	2	3022.3
1996	3	2748.82
1996	4	2500.35
1996	5	2233.79
1996	6	2109.3
1996	7	1876.92
1996	8	1686.56
1996	9	1598.25
1996	10	1465.61
1996	11	1329.36
1996	12	1133.83
1997	1	903.2
1997	2	701.16
1997	3	483.62
1997	4	389.86
1997	5	414.53
1997	6	739.94
1997	7	901.92
1997	8	1193.52
1997	9	1456.94
1997	10	1656.46
1997	11	1884.73
1997	12	1995.18
1998	1	1960.24
1998	2	1778.63
1998	3	1506.28
1998	4	1263.71
1998	5	1031.99
1998	6	918.51
1998	7	765.63
1998	8	600.21
1998	9	552.6
1998	10	547.41
1998	11	491.53
1998	12	417.84
1999	1	340.07
1999	2	266
1999	3	189.42
1999	4	138.34
1999	5	178.81
1999	6	258.18
1999	7	309.13
1999	8	466.76
1999	9	617.21
1999	10	907.66
1999	11	1155.44
1999	12	1181.25
2000	1	1056.4
2000	2	995.98
2000	3	896.83
2000	4	813.82
2000	5	734.46
2000	6	965.46
2000	7	1158.83
2000	8	1350.51
2000	9	1496.08
2000	10	1764.84
2000	11	2049.56
2000	12	2241.24
2001	1	2301.12
2001	2	2240.41
2001	3	2128.79
2001	4	1993.59
2001	5	2109.3
2001	6	2310.32
2001	7	2700.92
2001	8	2879.84
2001	9	2983.69
2001	10	3174.8
2001	11	3294.84
2001	12	3297.69
2002	1	3103.78
2002	2	2907.04
2002	3	2778.24
2002	4	2634.91
2002	5	2598.2
2002	6	2600.81
2002	7	2583.39
2002	8	2828.42
2002	9	2998.38
2002	10	3400.17
2002	11	3725.75
2002	12	3964.2
2003	1	3932.55
2003	2	3729.74
2003	3	3463
2003	4	3179.5
2003	5	2901.59
2003	6	3110.3
2003	7	3211.49
2003	8	3153.25
2003	9	3149.5
2003	10	3167.3
2003	11	3146.7
2003	12	2989.2
2004	1	2812.25
2004	2	2586
2004	3	2332.95
2004	4	2218.1
2004	5	2002.35
2004	6	2057.6
2004	7	2169.61
2004	8	2106.05
2004	9	2233.79
2004	10	2359.86
2004	11	2522.74
2004	12	2527.92
2005	1	2308.65
2005	2	2096.33
2005	3	1911.36
2005	4	1738.12
2005	5	1712.28
2005	6	1917.65
2005	7	2103.62
2005	8	2362.39
2005	9	2477.16
2005	10	2686.79
2005	11	2972.7
2005	12	3119.61
2006	1	3103.78
2006	2	2958.97
2006	3	2706.23
2006	4	2561.67
2006	5	2359.86
2006	6	2616.53
2006	7	2988.28
2006	8	3082.4
2006	9	3228.47
2006	10	3423.32
2006	11	3593.94
2006	12	3693.87
2007	1	3519.45
2007	2	3283.42
2007	3	3023.22
2007	4	2767.53
2007	5	2487.46
2007	6	2292.77
2007	7	2266.12
2007	8	2183.54
2007	9	2155.7
2007	10	2280.27
2007	11	2397.04
2007	12	2362.39
2008	1	2215.62
2008	2	2043.14
2008	3	1825.63
